date,LALPATHLAB-METROPOLIS,HDFCBANK-ICICIBANK,HDFCBANK-KOTAKBANK,ICICIBANK-SBIN,AXISBANK-SBIN,AXISBANK-KOTAKBANK,AXISBANK-INDUSINDBK,SBIN-INDUSINDBK,SBIN-BANKBARODA,SBIN-CANBK,SBIN-INDIANB,BANKBARODA-CANBK,BANKBARODA-PNB,CANBK-PNB,PNB-INDIANB,FEDERALBNK-BANDHANBNK,FEDERALBNK-RBLBANK,FEDERALBNK-AUBANK,FEDERALBNK-CUB,IDFCFIRSTB-BANDHANBNK,IDFCFIRSTB-RBLBANK,IDFCFIRSTB-AUBANK,BANDHANBNK-AUBANK,BAJAJFINSV-CHOLAFIN,BAJAJFINSV-SHRIRAMFIN,BAJAJFINSV-MUTHOOTFIN,CHOLAFIN-MUTHOOTFIN,SHRIRAMFIN-MUTHOOTFIN,SHRIRAMFIN-MANAPPURAM,HDFCLIFE-SBILIFE,HDFCLIFE-LICI,SBILIFE-ICICIPRULI,ICICIPRULI-LICI,TCS-WIPRO,TCS-HCLTECH,TCS-TECHM,TCS-LTIM,INFY-WIPRO,INFY-TECHM,INFY-LTIM,HCLTECH-TECHM,HCLTECH-LTIM,TECHM-LTIM,MPHASIS-COFORGE,COFORGE-LTTS,PERSISTENT-LTTS,ONGC-OIL,ONGC-COALINDIA,ONGC-GAIL,OIL-GAIL,COALINDIA-GAIL,BPCL-IOC,BPCL-HINDPETRO,IOC-HINDPETRO,IGL-MGL,IGL-GUJGASLTD,MGL-GUJGASLTD,NTPC-TATAPOWER,NTPC-TORNTPOWER,TATAPOWER-POWERGRID,MARUTI-M&M,BAJAJ-AUTO-HEROMOTOCO,BAJAJ-AUTO-TVSMOTOR,BAJAJ-AUTO-EICHERMOT,HEROMOTOCO-TVSMOTOR,HEROMOTOCO-EICHERMOT,TVSMOTOR-EICHERMOT,MOTHERSON-BALKRISIND,APOLLOTYRE-EXIDEIND,BALKRISIND-EXIDEIND,SUNPHARMA-DRREDDY,SUNPHARMA-CIPLA,SUNPHARMA-LUPIN,SUNPHARMA-AUROPHARMA,DRREDDY-CIPLA,DRREDDY-LUPIN,DRREDDY-AUROPHARMA,DRREDDY-DIVISLAB,CIPLA-LUPIN,CIPLA-AUROPHARMA,LUPIN-AUROPHARMA,TORNTPHARM-ALKEM,TORNTPHARM-GLENMARK,TORNTPHARM-GRANULES,ALKEM-GRANULES,IPCALAB-GRANULES,APOLLOHOSP-MAXHEALTH,ULTRACEMCO-AMBUJACEM,ULTRACEMCO-DALBHARAT,ULTRACEMCO-JKCEMENT,SHREECEM-DALBHARAT,AMBUJACEM-DALBHARAT,AMBUJACEM-JKCEMENT,ACC-DALBHARAT,ACC-JKCEMENT,DALBHARAT-RAMCOCEM,TATASTEEL-JSWSTEEL,TATASTEEL-SAIL,TATASTEEL-JINDALSTEL,TATASTEEL-NMDC,JSWSTEEL-JINDALSTEL,JSWSTEEL-NMDC,SAIL-JINDALSTEL,SAIL-NMDC,JINDALSTEL-NMDC,HINDALCO-VEDL,HINDALCO-HINDCOPPER,VEDL-NATIONALUM,HINDCOPPER-NATIONALUM,HINDUNILVR-ITC,HINDUNILVR-BRITANNIA,HINDUNILVR-DABUR,HINDUNILVR-COLPAL,ITC-NESTLEIND,ITC-DABUR,ITC-COLPAL,NESTLEIND-BRITANNIA,NESTLEIND-DABUR,BRITANNIA-MARICO,BRITANNIA-COLPAL,DABUR-MARICO,DABUR-COLPAL,ASIANPAINT-PIDILITIND,DLF-GODREJPROP,DLF-OBEROIRLTY,GODREJPROP-OBEROIRLTY,HAVELLS-CROMPTON,HAVELLS-VOLTAS,CROMPTON-POLYCAB,VOLTAS-POLYCAB,POLYCAB-KEI,SIEMENS-ABB,SIEMENS-CUMMINSIND,ABB-CUMMINSIND,CUMMINSIND-BOSCHLTD,PIDILITIND-DEEPAKNTR,DEEPAKNTR-NAVINFLUOR,COROMANDEL-CHAMBLFERT
2026-02-04,0.0,0.0,0.0,0.0,0.0,10.13975704898462,0.0,0.0,11.215922329739556,-5.255159193884879,0.7195198808516352,5.29596601848122,0.0,0.0,0.0,0.0,0.0,-2.2647895988444873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.33297431754272,0.0,0.0,22.589133759047627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.084064176046013,-3.594812029473786,0.0,-0.7160260294747331,-2.530451129337166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.511716719128344,0.0,0.0,0.0,0.0,3.6290764594450593,0.0,0.0,0.0,0.0,0.0,-3.966580026775091,12.675016433678138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.93052308408187,-64.50790779075032,0.0,0.0,1.785501329674048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04999999999999716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4832529165985306,0.0,-1.9743505346355334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09149902437741275,0.0,4.323990140436308,-0.5529191454979809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,0.0,0.0,0.0,0.0,0.0,11.199842531749482,0.0,0.0,-5.870257492597489,-3.3494426164005517,-5.759043308625564,0.0,0.0,0.0,0.0,0.0,0.0,0.36478959884445317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.357764526306937,0.0,0.0,-24.637796827300917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.108556542754116,-2.902648887658245,0.0,-0.9183973970525017,-3.258954887066295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.57995374805614,0.0,0.0,0.0,0.0,-18.0103154553658,0.0,0.0,0.0,0.0,0.0,-5.822880639899722,43.972498572045836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.034738457958156,62.15513183834264,0.0,0.0,-4.230622479133729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.137183409311547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.044621061825751,0.0,-3.019533646084284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.734441589899006,0.0,-30.734133004681325,2.2022814689762527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06,0.0,0.0,0.0,0.0,0.0,1.160962805875215,0.0,0.0,2.3379400592210686,3.715143151494658,5.17482694284422,0.0,0.0,0.0,0.0,0.0,0.0,1.3467978441978232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4196244632044,0.0,0.0,20.936050623577557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.634949443622531,5.8577758555232435,0.0,-1.1711058566318684,2.2826484958991387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.68291660964405,0.0,0.0,0.0,0.0,-68.98804776709994,0.0,0.0,0.0,0.0,0.0,30.25888234539798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.526053843468617,-83.64722404759232,0.0,0.0,3.2951211494597032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.938276077453565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.869805571162885,0.0,13.640931131398048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7689304426429544,0.0,24.871029562119702,7.3290123078771785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09,0.0,0.0,0.0,0.0,0.0,3.720418415637482,0.0,0.0,-72.32311608290927,-77.87679925990294,-62.89613506891341,0.0,0.0,0.0,0.0,0.0,0.0,3.0481902655745046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26455168228722,0.0,0.0,8.311315108583358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.053369789692113,0.13454589321150934,0.0,0.2189390889683409,-1.3953657895268066,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-56.25783147869424,0.0,0.0,0.0,0.0,11.980829801536856,0.0,0.0,0.0,0.0,0.0,-21.509044795194768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.15925069263176,-41.38193988101921,0.0,0.0,-1.412802873649241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.640894919397397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4940107929469377,0.0,-4.411658847892937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.36468303528295,0.0,64.7980714155508,-12.996744806177162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10,0.0,0.0,0.0,0.0,0.0,-12.839869526306643,0.0,0.0,-0.04999999999999982,-0.05000000000001137,7.076260206444886,0.0,0.0,0.0,0.0,0.0,0.0,4.566924369379308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.846237919641407,0.0,0.0,-55.88128113340167,0.0,0.0,0.0,0.0,0.0,-0.04999999999999982,0.0,0.0,7.88343375987364,0.6128906228559856,0.0,-1.5331153146944416,-2.3381187967193,0.0,0.0,0.0,0.0,0.0,0.0,-74.53618304130214,-190.88422777853702,0.0,0.0,0.0,0.0,58.79485653828033,0.0,0.0,0.0,0.0,0.0,4.083257523428074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000000000000071,0.0,0.0,0.0,0.0,0.0,0.0,-19.596116285749304,-23.44329798933086,0.0,0.0,0.21085633819575378,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,-2.7647762701506053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3458415995833093,0.0,-4.089018803092898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8323651490638895,0.0,23.095110837234373,2.2237954978597827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11,0.0,0.0,0.0,0.0,0.0,5.080053989114731,0.0,0.0,-33.97707302664962,-41.45705429812318,-41.69282481469094,0.0,0.0,0.0,0.0,0.0,0.0,-12.450650072218622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.526332096174201,0.0,0.0,0.0,0.0,0.0,-4.3338469786446865,0.0,0.0,0.7677992155407765,7.496374520897746,0.0,-2.4505416919158733,-2.905679323406929,0.0,0.0,0.0,0.0,0.0,0.0,242.11699494245113,-52.036364793780194,0.0,0.0,0.0,0.0,185.57057141002133,0.0,0.0,0.0,0.0,0.0,-2.7498375502032104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.958535689641622,0.0,0.0,0.0,0.0,0.0,0.0,51.24551131116277,-11.34279315663025,0.0,0.0,3.4303398463542862,0.0,0.0,0.0,0.0,0.0731615404706929,0.0,0.0,0.0,2.950381543450476,0.0,0.0,0.0,0.0,0.0,0.0,-0.04999999999999716,0.0,0.0,0.0,0.0,0.0,-2.60745813838264,0.0,-1.3866306622716138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.052248021694663,0.0,0.0,0.043171788614358775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12,0.0,0.0,0.0,0.0,0.0,6.039847030842111,0.0,0.0,-0.05000000000000071,-0.05000000000001137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.462624069329905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5646974891406,0.0,0.0,0.0,0.0,0.0,-3.7075749524425303,0.0,0.0,5.422392695003964,4.388659668035757,0.0,1.973926680211605,0.15571240757060423,0.0,0.0,0.0,0.0,0.0,0.0,380.9537060157127,80.01620927776003,0.0,0.0,0.0,0.0,74.32001711915512,0.0,0.0,0.0,0.0,0.0,-1.519909028113716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85877445019128,0.0,0.0,0.0,0.0,0.0,0.0,-189.92905926817184,-53.719349410401264,0.0,0.0,-7.465381897761631,0.0,0.0,0.0,0.0,0.3015307690481279,0.0,0.0,0.0,-10.490946881606988,0.0,0.0,0.0,0.0,0.0,0.0,3.5081294958926037,0.0,0.0,0.0,0.0,0.0,-0.9484104435681502,0.0,1.5601580786942577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.84570832819952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13,0.0,0.0,0.0,0.0,0.0,8.819473606133442,0.0,0.0,-9.77826593485679,-15.83742081306275,-0.05000000000001137,0.0,0.0,0.0,0.0,0.0,0.0,-1.3703900433311844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.639602880041366,0.0,0.0,0.0,0.0,0.0,-0.04999999999999982,0.0,0.0,14.782219355746008,7.356677258756761,0.0,3.400541691915919,1.235679323406913,0.0,0.0,0.0,0.0,0.0,0.0,191.31873130347162,-36.45968896796148,0.0,0.0,0.0,0.0,-75.76125040869101,0.0,0.0,0.0,0.0,0.0,9.092757178053944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.495582929835564,0.0,0.0,0.0,0.0,0.0,0.0,-155.96350496295236,15.41783491230035,0.0,0.0,-9.393068626713955,0.0,0.0,0.0,0.0,2.257153833368278,0.0,0.0,-0.05,4.223551769512596,0.0,0.0,0.0,-0.05000000000000071,0.0,0.0,4.473597139651588,0.0,0.0,0.0,0.0,0.0,-3.903917150212237,0.0,-2.864402176578011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.494096926831162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16,0.0,0.0,0.0,0.0,0.0,-25.599617577105505,0.0,0.0,5.834797804570485,3.2000802119500804,-3.74561146379358,0.0,0.0,0.0,0.0,0.0,0.0,0.569647694173085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.958561142709186,0.0,0.0,0.0,0.0,0.0,-0.88230604271061,0.0,0.0,-0.5141281462275629,0.0,0.0,0.3915576573472208,1.6490593983596398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.762324037325925,0.0,0.0,0.0,0.0,-34.57071894336332,0.0,0.0,0.0,0.0,0.0,-25.255910733612154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.619697745326675,0.0,0.0,0.0,0.0,0.0,0.0,62.57845429358713,-66.81693785023896,0.0,0.0,7.091902766498549,0.0,0.0,0.0,0.0,-0.3317961416998969,0.0,0.0,1.2940923261791397,-16.50086701132068,0.0,0.0,0.0,-7.507589135463604,0.0,0.0,-7.3104676260268775,0.0,0.0,0.0,0.0,0.0,4.341810967636434,0.0,4.401968699547837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953294668159927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17,0.0,0.0,0.0,0.0,0.0,0.979784043542054,0.0,0.0,24.44547572758313,7.34246853022762,14.852777781797158,0.0,0.0,0.0,0.0,0.0,0.0,0.12080735637994167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.66036719544968,0.0,0.0,0.0,0.0,0.0,-0.3283431227565643,0.0,0.0,1.6981551796999952,0.0,0.0,1.133657006610406,-0.036201879873772214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.77798699471259,0.0,0.0,0.0,0.0,74.70350668418541,0.0,0.0,0.0,0.0,0.0,-0.9895906265121539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.85674498552112,0.0,0.0,0.0,0.0,0.0,0.0,-35.84192036009517,-43.41368490224613,0.0,0.0,0.41499327769003,0.0,0.0,0.0,0.0,1.3766884559676384,0.0,0.0,-2.3059903639597223,-1.4905133759464206,0.0,0.0,0.0,-19.251046185848736,0.0,0.0,1.9652518054498387,0.0,0.0,0.0,0.0,0.0,7.260268232571946,0.0,4.9640391065472045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-18,0.0,0.0,0.0,0.0,0.0,-17.59982003628511,0.0,0.0,0.2593904600259975,5.475207321055109,5.92573660132507,0.0,0.0,0.0,0.0,0.0,0.0,1.4030791198829036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.794462143743203,0.0,0.0,0.0,0.0,0.0,6.426744982052128,0.0,0.0,6.733735039494775,0.0,0.0,-3.1606091103162157,-1.6236578952679963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158.2209203645416,0.0,0.0,0.0,0.0,-5.0074225627545275,0.0,0.0,0.0,0.0,0.0,18.842984607769495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04719456354428,0.0,0.0,0.0,0.0,0.0,0.0,-73.5790398199515,-47.06045979136525,0.0,0.0,-1.4534303575455851,0.0,0.0,0.0,0.0,-3.3149576821705864,0.0,0.0,-1.93780571160147,-0.6917099685081212,0.0,0.0,0.0,6.03377554322401,0.0,0.0,-4.754304558438491,0.0,0.0,0.0,0.0,0.0,6.547069280708399,0.0,2.327715143063699,0.0,0.0,-0.05000000000001137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19,0.0,0.0,0.0,0.0,0.0,14.919091183239175,0.0,0.0,6.862249050337823,1.6355569735942481,4.131567268437607,0.0,0.0,0.0,0.0,0.0,0.0,1.7514539393363862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.353911350568694,0.0,0.0,0.0,0.0,0.0,-2.5480433129863798,0.0,0.0,-21.9239269500394,0.0,0.0,-2.456255446902503,-2.534081199243815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.3714184186647,0.0,0.0,0.0,0.0,5.594447343895354,0.0,0.0,0.0,0.0,0.0,-9.936781464522937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.699761239450936,0.0,0.0,0.0,0.0,0.0,0.0,167.63290408598004,224.50622501508315,0.0,0.0,-3.1171130235359215,0.0,0.0,0.0,0.0,-1.9488538737341798,0.0,0.0,-0.32409232617911243,-14.334790224189419,0.0,0.0,0.0,-5.492410864536623,0.0,0.0,-4.017374097275024,0.0,0.0,0.0,0.0,0.0,-5.998048568261424,0.0,-3.424866954060292,0.0,0.0,129.26513245372553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20,0.0,0.0,0.0,0.0,0.0,-12.37960407982689,0.0,0.0,3.9754073445448057,7.1728350451672895,-1.29582889365156,0.0,0.0,0.0,0.0,0.0,0.0,-1.5472459162264158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.238462127603356,0.0,0.0,6.203981634577644,0.0,0.0,-1.5336570066103832,-0.5137981201262392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.55202775116777,0.0,0.0,0.0,0.0,-37.510315455364434,0.0,0.0,0.0,0.0,0.0,19.58312756359055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.358296929092376,0.0,0.0,0.0,0.0,0.0,0.0,-52.80718190213702,-58.70600106328857,0.0,0.0,0.3233024857759119,0.0,0.0,0.0,0.0,-0.969599990502104,0.0,0.0,0.11462280981089634,-8.145143859562495,0.0,0.0,0.0,-2.339901479429045,0.0,0.0,-4.378693046116439,0.0,0.0,0.0,0.0,0.0,0.30892706971212647,0.0,-0.8571001690541209,0.0,0.0,-124.06663470760759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23,0.0,0.0,0.0,0.0,0.0,-7.319181165096779,0.0,0.0,1.0646348667527263,-3.7360028804739613,9.218037810896135,0.0,0.0,0.0,0.0,0.0,0.0,-12.74062629176322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7566862455130376,0.0,0.0,-2.9269861744671175,0.0,0.0,-2.5017374397481262,-0.7370022566558987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.44184072908229,0.0,0.0,0.0,0.0,-42.82104010511466,0.0,0.0,0.0,0.0,0.0,-10.666190147262569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.453760478653066,0.0,0.0,0.0,0.0,0.0,0.0,-198.71945746769597,-199.4962422193057,0.0,0.0,0.04257401934984273,0.0,0.0,0.0,0.0,0.1331115392835045,-0.05000000000000071,0.0,-2.452724772030308,10.654960064856596,0.0,0.0,0.0,-2.6014631992584327,0.0,0.0,-0.382146281740404,0.0,0.0,0.0,0.0,0.0,-1.4481620499961423,0.0,-0.8685492963103911,0.0,0.0,-124.89019138380536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24,0.0,0.0,0.0,0.0,0.0,1.7800089981858491,0.0,0.0,4.081029970389409,4.617818592772323,4.115477458956775,0.0,0.0,0.0,0.0,0.0,0.0,3.3681937548367102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0285796006814962,0.0,0.0,3.640173339257956,0.0,0.0,3.4045381352411823,-1.808778948643237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00558519937749,0.0,0.0,0.0,0.0,68.12042631353916,0.0,0.0,0.0,0.0,0.0,-5.319779068276148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.857580647444138,0.0,0.0,0.0,0.0,0.0,0.0,23.21018732684388,-96.77857558457072,0.0,0.0,6.576344223249805,0.0,0.0,0.0,0.0,2.062280786856576,3.721490239864181,0.0,2.8395005251703083,-10.286472284620004,0.0,0.0,0.0,-5.826391262139623,0.0,0.0,-11.260947247011472,0.0,0.0,0.0,0.0,0.0,-1.511368145227209,0.0,-4.731765284644695,0.0,0.0,-44.26184825967175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,0.0,0.0,0.0,0.0,0.0,-29.02026094738676,0.0,0.0,29.729553397843915,28.047293293952976,18.171348065118764,0.0,0.0,0.0,0.0,0.0,0.0,-7.703079119882943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8933137544869396,0.0,0.0,6.5147121341829575,0.0,0.0,-13.142958005093814,-5.456168795710056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-120.1074554202205,0.0,0.0,0.0,0.0,21.254617702777523,0.0,0.0,0.0,0.0,0.0,-4.945371400286831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.58635129364825,0.0,0.0,0.0,0.0,0.0,0.0,-187.15749411354227,-100.2835669824608,0.0,0.0,-4.761386274657298,0.0,0.0,0.0,0.0,-0.9513461310147591,1.032588385847646,0.0,-0.048866678864982305,-4.050485467869748,0.0,0.0,0.0,0.5984002311556651,0.0,0.0,-8.356486825051832,0.0,0.0,0.0,0.0,0.0,-3.069436552488696,0.0,-5.413474198046771,0.0,0.0,-3.316752567769072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26,0.0,0.0,0.0,0.0,0.0,5.319923515421124,0.0,0.0,14.64823976311584,-10.700222953439834,-7.3039137374413485,-0.05000000000000071,0.0,0.0,0.0,0.0,0.0,-0.35841604621990086,0.0,0.0,0.0,-0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.167987639984717,0.0,0.0,-1.243561700236853,0.0,0.0,0.7387368337674616,-1.2393015051100917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.332200027371982,0.0,0.0,0.0,0.0,-69.22723508471745,0.0,0.0,0.0,0.0,0.0,10.867034886205829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0948666481874625,0.0,0.0,0.0,0.0,0.0,0.0,140.33323574560745,142.3648906823264,0.0,0.0,-0.11135094555976366,0.0,0.0,0.0,0.0,0.6656076976045711,0.24099267648739442,0.0,1.565694113341749,3.441658006298212,0.0,0.0,0.0,7.575905963937203,0.0,0.0,-7.952338130134194,0.0,0.0,0.0,0.0,0.0,-0.8478001746893824,0.0,-3.1359608934527614,0.0,0.0,31.66776139801732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
